type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
20,0.003710902528837323,-0.0011350386776030064,0.0038765014614909887,-0.0019403996411710978,-0.0030733856838196516,-0.0009080807794816792,-0.0014415952609851956,0.0032412416767328978,-0.0034456118009984493,0.0031984189990907907,0.0033962831366807222,0.001503411796875298,0.0024931214284151793,0.003376868087798357,0.0031654464546591043,0.0032947601284831762,0.0016254597576335073,0.001908265519887209,-0.0010037978645414114,-0.002671187510713935,-0.00028882999322377145,0.003467484610155225,0.0008351779542863369,0.0013358411379158497,-0.0037179773207753897,-0.0024510410148650408,0.0033314067404717207,-0.0009184744558297098,-0.0022300174459815025,-0.00012163393694208935,0.0035589514300227165,0.003054400673136115,-0.0009076884016394615,0.000846579612698406,0.0031342213042080402,0.0025003429036587477,0.0023006447590887547,-0.001111212302930653,0.0004783729091286659,-0.0038242817390710115,-0.00021180060866754502,0.0036998095456510782,-0.0009659941424615681,0.0007533678435720503,-0.002322868909686804,-0.002644292078912258,0.0023397146724164486,0.0031031444668769836,-0.0021762223914265633,-0.0020420087967067957,0.0020796535536646843,-0.0029447111301124096,0.0015493120299652219,0.0018640619236975908,0.003197737503796816,0.0023264694027602673,0.00109185092151165,-0.0008034866768866777,0.0037837428972125053,-0.0009763043490238488,0.003656800603494048,0.0032866185065358877,0.0026028992142528296,-0.0024205902591347694,-0.003086325479671359,-0.0010192857589572668,0.0030880775302648544,-0.001844845013692975,0.002847247989848256,0.0031823001336306334,0.0003403429582249373,-0.0015995831927284598,-0.0016961840447038412,-0.0021931524388492107,0.003782446961849928,-0.0010940461652353406,0.0015610235277563334,-0.002416593488305807,-0.003658754751086235,0.002494747983291745,-0.00029755334253422916,-0.002235251711681485,-0.002951378235593438,0.0038672429509460926,-0.003719665575772524,-0.0023616929538547993,0.001005010213702917,-0.0015684289392083883,-0.0038986492436379194,0.0006665282999165356,0.0017601287690922618,0.0016215617069974542,-0.002273912075906992,-0.0003049258084502071,0.001667144475504756,-0.00044317610445432365,-0.0037581028882414103,-0.003403146518394351,0.003279134165495634,-0.0009233746095560491,0.0013493215665221214,0.003586900420486927,0.0035063144750893116,0.0020910068415105343,-0.001134949503466487,0.002879370003938675,0.00373767944984138,0.0018801961559802294,0.003150584641844034,-0.0034575138706713915,-0.003050590632483363,-0.0014515361981466413,-0.0028223430272191763,-0.0022685236763209105,-0.0015828870236873627,-0.002747469348832965,-0.0037882784381508827,-9.990154649131e-05,0.002676354255527258,-0.00010252014180878177,0.0007364889606833458,-0.0028732174541801214,0.001118923188187182,-0.003113303566351533,-0.0018197057070210576,0.0011519701220095158,-0.001418639556504786,-0.0030543063767254353
21,0.003415321232751012,0.0027186437509953976,3.845685569103807e-05,0.0035226689651608467,0.00015096105926204473,-0.00027108873473480344,0.0038072369061410427,0.0011722528142854571,-0.0038818959146738052,0.0015594480792060494,-0.0006657620542682707,-0.00328116025775671,0.00312371039763093,0.0035240333527326584,0.000687978754285723,1.2367226190690417e-05,-0.003068425226956606,0.0032776626758277416,-0.0023411596193909645,-0.0029312034603208303,0.0033521316945552826,0.0016356930136680603,0.0006047442439012229,0.0030066503677517176,0.0017482312396168709,-0.0035477522760629654,-0.002213450148701668,-0.0014487880980595946,0.0015765571733936667,0.002256932435557246,-0.0026824846863746643,0.0006782825803384185,0.003329716855660081,-0.002185295568779111,-0.000441378157120198,0.001478839316405356,-0.0007507794653065503,-0.0005012176698073745,-0.0018264645477756858,-0.002438779454678297,-0.002727460814639926,-0.002694247290492058,-0.0009758929954841733,-0.0004456068854779005,0.0034562109503895044,-0.0032355901785194874,-0.00013109818974044174,0.0035754998680204153,0.0006598173640668392,0.002463259967043996,0.0016952601727098227,1.2000014976365492e-05,-0.0024165131617337465,0.0033040656708180904,-0.0033017871901392937,0.0006392620271071792,-0.0009672465384937823,0.0005323754739947617,-0.002221827395260334,0.0005140300490893424,0.003699180670082569,0.0027456823736429214,0.0027071689255535603,-0.0028870946262031794,0.0029725483618676662,-0.002726237289607525,0.0032338732853531837,0.003466059220954776,-0.0009463955648243427,0.001954473787918687,0.0038667928893119097,9.735632920637727e-05,-0.0027505846228450537,-0.0024910089559853077,0.0006799945258535445,-0.0019342234591022134,-0.0016911356942728162,-0.002512715756893158,-0.0006726909778080881,-0.0025015876162797213,-0.0010354763362556696,-0.0014181367587298155,-0.001915413187816739,0.00244018342345953,0.001870503998361528,-0.0038897087797522545,-0.002701858524233103,0.0031398022547364235,-0.003463923465460539,-0.0021389250177890062,-0.0012830952182412148,-0.003296338953077793,0.0036642486229538918,-0.0009936896385625005,-0.001104452763684094,-0.0013152146711945534,0.002873026765882969,-0.0038336659781634808,0.003382062306627631,-0.0014522015117108822,-0.0010554135078564286,-0.0034585169050842524,-0.0026252022944390774,-0.003092160914093256,-0.002948903478682041,0.002500006230548024,-0.0012906003976240754,-0.002108157379552722,0.001667406759224832,-0.003893104149028659,0.0007402788032777607,-0.0034217501524835825,-0.0012897019041702151,-0.0017902248073369265,2.8202064640936442e-05,-0.00201794714666903,-0.0012632278958335519,0.003884056815877557,0.003705586539581418,-0.0009399636765010655,0.0033155346754938364,0.0017284424975514412,0.0005745455855503678,-9.803854482015595e-05,0.003128514625132084,0.0021828559692949057,-0.0005013100453652442,-0.00013388306251727045
22,-0.0028356288094073534,-0.0029934344347566366,-0.001582086319103837,-0.001756042125634849,-0.002012384356930852,0.003109551966190338,-0.00029423818341456354,0.0016009360551834106,0.003410538425669074,9.136542757914867e-06,0.002524981740862131,-0.002610682975500822,-0.0016197204822674394,0.0019365899497643113,0.00222765258513391,-0.0018028906779363751,-0.001305902493186295,0.0028694174252450466,0.0018397484673187137,-0.0014057895168662071,0.0029596087988466024,-0.003010047599673271,-0.0023212877567857504,0.002149249892681837,0.0013437712332233787,-0.0014987594913691282,0.0031954606529325247,-0.0007175341597758234,-0.002760752337053418,0.0005244488711468875,-0.00343686668202281,0.0004195134970359504,-0.000949350418522954,-0.0002890032483264804,0.0035284627228975296,-0.0007418302120640874,0.0013191835023462772,0.0029434855096042156,0.001179500250145793,-0.0035593174397945404,0.00045420863898471,0.002953167771920562,-0.001558238291181624,-0.0018807442393153906,-0.0013048361288383603,-0.0003421316796448082,-0.003062884323298931,0.0038815708830952644,0.0033962943125516176,0.003600378055125475,-0.000792807259131223,-0.0013284528395161033,-0.0007766251801513135,-0.0027758609503507614,-0.0032354809809476137,0.0020037584472447634,0.0013515816535800695,0.0030661013443022966,0.0025656367652118206,0.001330183120444417,0.0010486464016139507,0.002628025598824024,0.0031841297168284655,-0.00018457332043908536,-0.001276195514947176,0.0014104695292189717,0.0033643695060163736,0.0015740437665954232,0.0015699488576501608,-0.00024574302369728684,-0.002657627919688821,0.0027454791124910116,0.00219981512054801,0.00031836473499424756,0.0008601336157880723,0.003056524321436882,-0.0035037556663155556,-0.0015053655952215195,-0.0033514807000756264,0.002702115336433053,0.0028726509772241116,-0.0027081079315394163,0.0002686800144147128,-0.0035032378509640694,0.0024357920046895742,-0.0038221420254558325,-0.00029993493808433414,0.0032025801483541727,-0.0025499265175312757,0.0011676728026941419,0.0027186127845197916,-0.00027258932823315263,0.0029422505758702755,-0.0010623872512951493,0.0034104103688150644,0.0008823651587590575,-0.001706620561890304,-0.0001789571688277647,-0.0004901053616777062,0.0001487725239712745,-0.003726962488144636,-0.003593302797526121,-0.001268143649213016,0.00025389675283804536,-0.0008109884220175445,0.0004939750651828945,0.0038027879782021046,-0.0038116932846605778,-0.0013764825416728854,-0.003711314406245947,-0.002837322186678648,-0.00023344330838881433,0.000923521351069212,0.0007618844392709434,0.002594939200207591,-0.0014901121612638235,-0.0028894594870507717,0.0004488392733037472,5.1728420658037066e-05,-0.0024125920608639717,0.0024483802262693644,-0.0014881922397762537,0.003023825353011489,0.0005747362738475204,0.0020797965116798878,0.0032359114848077297,-0.0017509490717202425,-0.0009538575541228056
23,0.0035358157474547625,0.0022065581288188696,0.0029731944669038057,-0.0002382381062489003,-0.0020387163385748863,0.0004269499331712723,-0.0013030499685555696,-0.0033336523920297623,-0.0013006881345063448,0.001908206264488399,-0.0009136490407399833,-0.0015123269986361265,-0.0007109700236469507,0.0018789446912705898,-0.0014148239279165864,-0.0019344196189194918,0.00030141539173200727,0.0029126685112714767,0.00234408350661397,0.0005174307734705508,0.0025783192832022905,0.0003473544493317604,-0.0014056313084438443,0.0030831985641270876,-0.0020098164677619934,-0.00030885901651345193,0.002557511208578944,-0.0006691265152767301,-0.0018864849116653204,0.0037583797238767147,8.722092752577737e-05,-0.0013778815045952797,-0.002949755173176527,-0.00033861552947200835,0.0009506639908067882,-0.0034128569532185793,0.0037671325262635946,-0.003565311199054122,-0.002419908531010151,0.003828674554824829,0.00016610114835202694,-0.002409079810604453,0.0031229492742568254,0.003599718678742647,0.001968085067346692,-0.001607147278264165,0.0003827519540209323,0.0033956593833863735,-0.0026985183358192444,-0.000896251411177218,0.000745041819754988,0.0023170090280473232,0.00019633946067187935,-0.0010362102184444666,0.0003813009534496814,1.052072457241593e-05,0.0028130149003118277,-0.000824619666673243,-0.0026383171789348125,-0.0004722412850242108,0.0028591779991984367,-0.002803727751597762,0.0035051072482019663,-0.001689513330347836,-0.0021813013590872288,-0.0004628767492249608,-0.0014762957580387592,-0.001570068416185677,-0.0014163957675918937,-0.0024001572746783495,3.409571945667267e-05,0.0010393066331744194,0.0031368951313197613,0.002945908810943365,0.0030566793866455555,0.003145460970699787,-0.0012399664847180247,-0.0037001422606408596,0.003131909528747201,-0.0037929764948785305,0.0009543667547404766,0.0011354621965438128,-0.0021285205148160458,-0.002074507297948003,-0.0002858549705706537,-0.0004655001393985003,-0.0032113513443619013,0.002863088855519891,0.003331019077450037,-0.0013047696556895971,-0.0009016238036565483,0.0016226561274379492,0.0005714097060263157,0.0037214437033981085,0.00023565031006000936,0.0024783017579466105,-0.001205901149660349,-0.0008617755956947803,0.002733187284320593,0.0038982427213340998,6.852338992757723e-05,0.0012660421198233962,-0.0030376531649380922,0.0033323944080621004,-0.0016681317938491702,0.0023584216833114624,0.0035218263510614634,0.0005299638723954558,-0.0037568274419754744,-0.0030162108596414328,-0.0007386684883385897,0.0015716481721028686,-0.002730325795710087,-0.0007332348613999784,0.0027932149823755026,-0.0035043347161263227,-0.001575615955516696,-0.0007081723306328058,0.0028672765474766493,0.0035036373883485794,-0.0029791102278977633,0.001993004698306322,-0.0030508926138281822,0.0006639231578446925,0.003097978886216879,0.0018170494586229324,-0.0034498984459787607,-0.003556258277967572
24,-0.003574639093130827,-0.0014449481386691332,0.0012051585363224149,-0.0005617838469333947,0.003412671387195587,-0.0012551636900752783,-0.0011211117962375283,0.0007929533603601158,-0.0005158458952791989,-0.0036020318511873484,-0.0005175544647499919,0.001844561891630292,-0.0018279229989275336,0.0006945656496100128,-0.002045155968517065,-0.0010423659114167094,-0.0026436015032231808,-0.0001531121670268476,-0.000577357248403132,-0.0008078545797616243,-0.0021208098623901606,0.0004986871499568224,0.0014523884747177362,-0.0007373826811090112,0.0032998130191117525,-0.0034493564162403345,0.0028080164920538664,-0.0007608640589751303,0.0013804594054818153,0.00041575432987883687,-0.00016684949514456093,0.0015603742795065045,0.00035404137452133,0.0012796451337635517,-0.0004400653997436166,0.0030556139536201954,-4.75010392619879e-06,-0.0014324103249236941,-0.0009284446714445949,-0.002562423935160041,0.0025528373662382364,-0.0008569943602196872,-0.0002212178660556674,0.0028900799807161093,-0.0037757253739982843,-0.00020471485913731158,0.00256066070869565,0.001887633465230465,0.00047517241910099983,0.0007994911866262555,-0.002000574255362153,0.00014283534255810082,-0.0010487003019079566,-0.0018867389298975468,0.0018654480809345841,0.0008680435130372643,-0.003780682571232319,0.001366681419312954,-0.0012367970775812864,0.003550085239112377,-0.000869213545229286,-0.001692119869403541,-0.003537702141329646,0.0033367322757840157,0.002974783768877387,-0.0022612279281020164,0.0028296727687120438,0.0014430058654397726,-0.0031353950034826994,-0.0009902529418468475,0.003449195297434926,-0.00341707281768322,-0.0009052386158145964,0.0033146976493299007,0.003311233827844262,-0.0036367112770676613,-0.0012360268738120794,0.002450503408908844,0.000367840810213238,-0.001987784169614315,0.0003195518220309168,0.001955084502696991,0.0010302101727575064,-0.003750771749764681,-0.003442737739533186,0.0006884058238938451,0.00042914962978102267,0.0031973994337022305,0.002524413401260972,-0.003525025909766555,-0.001055703149177134,-0.0017791464924812317,-0.003575769253075123,0.0025021962355822325,0.0031472700648009777,-0.0012957234866917133,0.0020897455979138613,-0.0026186928153038025,-0.0013314088573679328,0.00024251671857200563,-0.00047343241749331355,0.003477912163361907,0.0013629574095830321,0.003487061243504286,-0.0028592506423592567,-0.0010653284844011068,-0.0038509450387209654,-0.0036616858560591936,0.00022730775526724756,0.003143908688798547,0.0004761720192618668,-0.0025926008820533752,-0.002456561429426074,0.0006092154653742909,0.002822131384164095,0.0007811081013642251,0.0009741460671648383,-0.0022273557260632515,-0.0032746577635407448,0.0033529873471707106,-0.002359679201617837,-0.0009611466666683555,-0.0003537909360602498,-0.0029498212970793247,-0.00208129920065403,-0.001436893711797893,-0.001567678526043892,0.0020431692246347666
25,0.0005230287788435817,-0.0025983755476772785,-0.003036628710106015,0.00016728918126318604,0.002037906087934971,-0.0003921630559489131,-0.003116818843409419,0.0036832045298069715,-0.0016875865403562784,0.0003362138813827187,0.0002845512644853443,-0.002926599234342575,-0.0028924718499183655,0.0004500327631831169,0.003352490020915866,-0.003824172541499138,0.0010525082470849156,0.0023097507655620575,-0.00171093235258013,0.0032420489005744457,-0.0004531758604571223,-0.0013146715937182307,-0.0023361085914075375,-0.0024323896504938602,8.41620349092409e-05,-0.0037606407422572374,-0.0007917577167972922,0.0008847216377034783,-0.0009159683831967413,0.002753825858235359,0.0033043401781469584,0.0004078595375176519,0.00014753162395209074,0.0024813837371766567,-0.0038029425777494907,0.003018030896782875,0.0033742995001375675,0.0035717037972062826,0.002075144089758396,-0.0008079770486801863,0.000162462136358954,-0.0034290363546460867,0.0009864753810688853,0.0002385391853749752,0.0004258762637618929,-0.0010542351519688964,-0.0008996829274110496,0.0036490163765847683,-0.0014386926777660847,-0.003800485283136368,0.0016868488164618611,-0.00022479791368823498,-0.002718573436141014,0.002346975030377507,-0.001021463656798005,-0.002850597957149148,-0.0019601306412369013,-0.0011059028329327703,-0.002312598517164588,0.001105192699469626,-0.0017706775106489658,0.0026190385688096285,0.003073143307119608,0.002104607643559575,0.0032946940045803785,-0.002883013105019927,0.0019600954838097095,0.0006732153706252575,-0.0029633950907737017,0.001794097595848143,0.003189488546922803,0.00022551382426172495,-0.0011585772735998034,0.0001913738378789276,0.0010923158843070269,0.0033727982081472874,-0.0017115141963586211,-0.0029120943509042263,0.00040264768176712096,-0.001646176679059863,-0.0027849585749208927,-0.0038484332617372274,0.003129431512206793,-0.0018988152733072639,0.0004111379967071116,0.0036051510833203793,0.0038607504684478045,-0.00029566092416644096,0.0021907563786953688,0.0012068651849403977,0.0030150057282298803,-0.0006747129373252392,-0.00012133968266425654,0.00039137204294092953,-0.0004982406389899552,0.000934828887693584,-0.002957704244181514,-0.0027395503129810095,0.00311790918931365,0.0018503747414797544,-0.0032228997442871332,0.0013838899321854115,0.002133542438969016,0.000439973286120221,0.0015714599285274744,0.000378889380954206,0.0026874979957938194,0.0028792303055524826,-0.0030624212231487036,0.00020443034009076655,-0.0018111665267497301,0.0014857698697596788,-0.0023061258252710104,0.0007968255085870624,0.002400033874437213,0.0005018565570935607,-0.000775856664404273,-0.0019181830575689673,-0.0033939320128411055,0.0024169280659407377,0.001066880882717669,0.00047137419460341334,-0.003850845852866769,-0.003843932878226042,-0.0031354317907243967,0.0015340361278504133,-0.0037451814860105515,-0.0013673119246959686
26,0.0038836284074932337,-0.0034885748755186796,5.244860403763596e-07,-0.003792347153648734,0.0004303565074224025,0.0015971219399943948,0.002300392836332321,0.00048623463953845203,0.0037629397120326757,0.0010712683433666825,-0.0024055151734501123,-0.002294848207384348,0.0030824579298496246,-0.0011795649770647287,-0.002410114975646138,-0.0027634501457214355,-0.0029914199840277433,0.003799712983891368,0.0013265179004520178,-0.0033314134925603867,-0.001557318726554513,0.0012480951845645905,-0.0023131798952817917,0.0019797952845692635,0.0003756450896617025,0.0017004210967570543,9.695666813058779e-05,-0.0025640542153269053,-0.000910970673430711,-0.0011524567380547523,-0.0035687002819031477,-0.0009722827817313373,-0.0015924017643555999,0.0010203449055552483,-0.0019829084631055593,0.0005887305596843362,0.00043977194582112134,0.0034830239601433277,0.0009020416182465851,-0.0009925103513523936,0.0029822334181517363,0.00032072511385194957,0.00010323247261112556,0.0003522269835229963,-0.002944090636447072,-0.0004860920598730445,-0.0016988383140414953,-0.0020027048885822296,-8.284101932076737e-05,0.0012637893669307232,-0.0030617776792496443,0.0008360797655768692,-0.002771286992356181,0.0010347118368372321,-0.003764975583180785,0.0009108176454901695,-0.0014836947666481137,-0.0003515553835313767,0.002818734385073185,0.0021530415397137403,-0.0028383429162204266,-0.000729487044736743,-0.0021717743948101997,-0.0011112617794424295,0.0003155040612909943,-0.0035772875417023897,-0.0028697368688881397,0.0021804645657539368,-0.002156229689717293,-0.0012821616837754846,0.002545054303482175,0.0038784148637205362,-0.002618701895698905,0.0019048305694013834,0.0034101984929293394,-0.0007561565143987536,0.002825787989422679,0.0032600872218608856,-0.0037655471824109554,-0.0025023003108799458,0.003033063607290387,-0.0028704050928354263,0.002377633238211274,0.00391047541052103,0.0019669735338538885,-0.0017586707836017013,0.003479759208858013,0.0036063313018530607,4.599775820679497e-06,0.001914300606586039,-0.0007465137168765068,-0.0020988318137824535,-0.0030273047741502523,0.0015403168508782983,0.0005615231348201632,-0.0017688922816887498,-0.003061265219002962,0.0006437902920879424,-7.815883145667613e-05,0.0009763123234733939,-0.0022093048319220543,0.002204658929258585,-0.002126924926415086,0.0022701735142618418,-0.0005051047774031758,-0.00017246048082597554,0.0037253457121551037,0.0009145077201537788,-0.0037182499654591084,-0.002132752677425742,0.0016753280069679022,-0.0023578566033393145,0.0019209779566153884,-0.002024008659645915,-0.0036231852136552334,-0.003014245303347707,0.00034048769157379866,-0.0036151641979813576,0.001998676685616374,0.0034994175657629967,0.0021271968726068735,0.0015764548443257809,-0.0024047046899795532,-0.0037636226043105125,-0.0012266853591427207,0.0006871550576761365,-0.0031058804597705603,0.0004286699113436043
27,-0.0038173766806721687,0.0031618159264326096,-0.0008034704951569438,-0.0021085331682115793,0.0036743676755577326,-0.0001543145626783371,0.0031619484070688486,-3.974867649958469e-05,0.003321888390928507,-0.0009191218414343894,-0.0025265461299568415,0.0009852675721049309,0.0008271387196145952,-0.0016781933372840285,-0.002005339600145817,-0.001766970381140709,-0.002410439308732748,-0.002039807615801692,-0.0023839802015572786,0.0029979206155985594,0.0018273757304996252,-0.0008315215818583965,0.0008586246985942125,-0.002391048474237323,-0.0008713228744454682,7.789029768900946e-05,5.0487215048633516e-05,-0.0006275360356085002,-0.003162694862112403,-0.0010084182722494006,-0.0009074514964595437,-0.0019832218531519175,0.0012278705835342407,-4.606080619851127e-05,-0.0024616371374577284,0.0030300805810838938,1.0166107131226454e-05,0.0009094445849768817,-0.0031404325272887945,-0.002142952289432287,-0.0020269763190299273,-0.0012159186881035566,-0.0003238869539927691,-0.003898050170391798,0.0018182549392804503,-0.002614737953990698,0.0007261855062097311,-0.0012727044522762299,0.0008718985482119024,0.0020242533646523952,0.0010450903791934252,-0.0020750584080815315,-0.0011894317576661706,0.002426811261102557,-0.0013852250995114446,0.0022965199314057827,0.003200601087883115,-0.0026820923667401075,-0.0015839721309021115,-0.0011800925713032484,-0.0008646211354061961,-0.0007693776860833168,-0.0005364230019040406,0.0014679253799840808,-5.084414078737609e-05,0.003753127297386527,0.0022158753126859665,0.0023397381883114576,-0.0008981891442090273,-0.0005937495734542608,0.00012021531438222155,0.0030580239836126566,-0.002198413945734501,-0.0018442588625475764,0.0037702363915741444,-0.0024679468479007483,5.428081567515619e-05,-0.0029571063350886106,-0.0014594157692044973,-0.0019607865251600742,-0.0010026409290730953,0.0022261005360633135,0.0019304007291793823,-0.0015925546176731586,-0.001452154479920864,-0.0026089574676007032,-0.003508441150188446,0.0028367117047309875,0.0015551811084151268,0.0028410167433321476,-0.003038797527551651,0.0019525694660842419,-0.0006973189301788807,0.00216689589433372,-0.0017727977829053998,0.002026177477091551,0.0011440323432907462,-0.0022918793838471174,0.0035976741928607225,-0.002046115230768919,0.0029252152889966965,-0.002813085913658142,-0.0001635308435652405,0.0018753398908302188,-0.0029114114586263895,-0.0029323387425392866,-0.0022011694964021444,-0.0009564381325617433,0.0015127812512218952,-8.902316767489538e-05,-0.0006504158955067396,-0.0026695746928453445,-0.0011844272958114743,0.0032872010488063097,0.002489345846697688,-0.0014962147688493133,-0.0023163442965596914,-0.00020711580873467028,-0.0016520157223567367,-0.0032194871455430984,0.00377088924869895,-0.00021476412075571716,-0.002009299350902438,-0.0018464280292391777,-0.003401267109438777,-0.00019375233387108892,0.001469202688895166,-0.0029440976213663816
28,-0.0006475960835814476,0.0032404393423348665,0.0006324474816210568,-0.0023426164407283068,0.002005638089030981,0.003605867736041546,-0.0021896061953157187,-0.0038753629196435213,3.3860389976325678e-06,-0.0024180246982723475,0.00254694907926023,0.0008985227323137224,-0.0031411396339535713,0.002866760827600956,-0.0017554896185174584,-0.0023824204690754414,0.0004897559410892427,0.0038996709045022726,0.0029116382356733084,0.002773918677121401,0.0012569705722853541,-0.0019432130502536893,0.00021302021923474967,-0.0008810709696263075,0.0031636899802833796,0.001859160023741424,-0.0038481412921100855,0.0010955305770039558,0.0018426835304126143,0.0004408222157508135,0.0012801917036995292,0.00028158616623841226,0.0002472288906574249,0.0020521737169474363,-0.0012448481284081936,0.0019110665889456868,-0.003702630987390876,0.00022333305969368666,0.003564221551641822,-0.0009101271280087531,0.0032911626622080803,0.00019660992256831378,-0.0029519260860979557,0.0019990026485174894,-0.00028554638265632093,0.00119150266982615,0.003714579390361905,-0.0025073427241295576,0.002077375305816531,0.002928495639935136,0.0024837658274918795,0.0014709169045090675,-0.0017918393714353442,0.0010400632163509727,-0.00228737760335207,0.0038650238420814276,-1.982489447982516e-05,-0.002453151158988476,0.0002674094575922936,0.0035856845788657665,-0.0009499314473941922,0.0023439605720341206,0.0035450791474431753,0.0009835113305598497,0.003741140477359295,0.0015583859058097005,0.0011422251118347049,-0.001174069126136601,-0.0034762141294777393,6.815430242568254e-05,-0.0018832347122952342,0.0012194145238026977,-0.0037401593290269375,0.0024989116936922073,-0.0038287569768726826,0.0027986224740743637,0.003613065229728818,0.0009277851204387844,-0.003792672650888562,-0.0007582545513287187,-0.0030808299779891968,0.00023058989609126002,0.0010605448624119163,-0.0008382042869925499,0.0006189455161802471,0.0009823223808780313,0.0011881981045007706,2.8012058464810252e-05,0.001493730116635561,-0.0009105039644055068,0.0006042467430233955,0.0021897212136536837,0.0033455698285251856,0.0023506940342485905,-0.0018994429847225547,4.046954472869402e-06,0.002300532767549157,-0.0038247855845838785,-0.002221845556050539,0.0021656628232449293,0.0011674562701955438,0.0009659276693128049,0.003473278135061264,0.0008136219112202525,0.00313329859636724,-0.0008418220095336437,0.0007273131632246077,-0.003602906595915556,0.003786972025409341,0.003266051411628723,-0.0019671127665787935,-0.0038325698114931583,-0.0018483115127310157,-0.0034709733445197344,-0.0004312689998187125,-0.0021328486036509275,0.003151408862322569,0.0025614819023758173,0.001178639242425561,0.0022858947049826384,0.0023748513776808977,0.0018636881140992045,0.00039051161729730666,-0.0015597289893776178,0.0029454133473336697,-0.0026797244790941477,0.002842789748683572,0.0026557529345154762
29,-0.0012528984807431698,0.0020483911503106356,-0.0030118050053715706,0.0010384860215708613,0.0035074022598564625,-0.0020318327005952597,0.0024210538249462843,0.0032685210462659597,0.00017443789693061262,0.0004421849444042891,5.685099677066319e-05,-0.00021982425823807716,-0.0008143599261529744,0.0001759282167768106,0.0036654940340667963,0.0006483378238044679,0.0017468688311055303,-0.001470169983804226,-0.0023609695490449667,-0.0037045429926365614,0.0014755119336768985,-0.003175225807353854,-0.0014270521933212876,-0.002865093993023038,-0.003046443685889244,0.002856964012607932,0.00048541242722421885,0.0027519850991666317,0.001914049731567502,0.0029534788336604834,-0.0031102527864277363,-0.0026816739700734615,-0.0005414800252765417,0.0008510795305483043,-0.001160891610197723,0.002130309585481882,0.003676733234897256,-0.0032063135877251625,0.0001980722154257819,0.00025412780814804137,-0.0005787474219687283,-0.0009244953980669379,0.0020538880489766598,-0.002098927740007639,0.002348000882193446,0.0011055648792535067,-0.0002835292834788561,0.001719872816465795,0.0033886826131492853,-0.0010107588022947311,0.0005165910115465522,0.003940271679311991,0.0023062624968588352,0.0016847848892211914,0.003442253451794386,0.0015508411452174187,0.002810874255374074,0.000378472323063761,-0.0019946969114243984,-0.0008805289398878813,0.0017220905283465981,-3.892484528478235e-05,0.00011841355444630608,0.0029882832895964384,0.0021288071293383837,6.68439970468171e-05,0.0033210511319339275,-0.003803137456998229,0.0015199577901512384,0.0003043919277843088,-1.3991557352710515e-05,-0.0021778603550046682,0.0038476320914924145,0.0008872269536368549,0.000685027043800801,0.00028955700690858066,0.0031175913754850626,0.0011474628699943423,0.002964272629469633,0.0007633271161466837,0.000669542234390974,-0.00014339199697133154,-0.00035743892658501863,0.0027772383764386177,0.0023713023401796818,-0.0006804387667216361,-0.0005286986706778407,-0.00030626176157966256,-0.0025499952025711536,-0.0008434344781562686,0.0023710932582616806,0.0017487473087385297,-0.001738050952553749,-0.003461542073637247,0.0006591243436560035,7.96234598965384e-05,-0.0007031472050584853,-4.317975981393829e-05,-0.0008397563360631466,-0.0010817465372383595,-0.0008320218767039478,-0.0016326206969097257,-0.0019081569043919444,0.00028540260973386467,0.0010907015530392528,0.0019165207631886005,-0.0023862191010266542,5.251243055681698e-05,0.0010856358567252755,-0.003609828883782029,-0.0009160396875813603,-0.00027535532717593014,0.0012696816120296717,-0.003172506345435977,0.001424599438905716,0.0031436618883162737,0.003703454975038767,0.003794468706473708,0.0008998663397505879,0.001666269381530583,-0.001774268108420074,0.0017331938724964857,0.0037087106611579657,0.0017403282690793276,0.002370989415794611,0.0013087952975183725,-0.0012096905848011374,-0.001252491376362741
